batyA,686.25,USDT,11495811324124745728,Tinkoff,1692382875
CRYPTO_MARKET_MS,169.60,USDT,11521786803674685440,MTS-Bank,1692382875
DzSss,521.41,USDT,11515069943678345216,QIWI,1692382875
Crazy_moon,102.54,USDT,11525428887956570112,Tinkoff,1692382875
grandmotivator,235.81,USDT,11515563945358036992,ﬁmoney,1692382875
KutyaP2P,2638.68,USDT,11525916293549244416,Raiffeisenbank,1692382922
FastCash,109.89,USDT,11519705654528757760,RosBank,1692382922
UMBRICK,1143.73,USDT,11523209411558187008,Tinkoff,1692382922
blessed2024,258.23,USDT,11525914057065947136,Tinkoff,1692382922
AddisPalii,17864.46,USDT,11525805939656040448,Tinkoff,1692382922
Faha_king,146.56,USDT,11525915379380338688,Tinkoff,1692382922
Lanswe1,311.28,USDT,11525903366596202496,ﬁmoney,1692382922
khasaev5555,6581.52,USDT,11518895772660027392,Raiffeisenbank,1692382922
Kriptosindicat,225.46,USDT,11521958838351101952,Payeer,1692382968
Arkus909,907.88,USDT,11525918802968829952,RosBank,1692382968
,3296.70,USDT,11525360343382765568,RosBank,1692382968
CapitalMoney,659.98,USDT,11525901683676733440,Raiffeisenbank,1692382968
GARIKD1212,2059.35,USDT,11515609819140984832,RosBank,1692382968
Ilya,1598.40,USDT,11525668295702953984,Raiffeisenbank,1692382968
btcicon,2733.85,USDT,11525475626737414144,Tinkoff,1692382968
murtazaliiev_,806.78,USDT,11525140031487320064,Tinkoff,1692382968
love7241,97.79,USDT,11525876804096835584,Tinkoff,1692382968
javva96,173.86,USDT,11525913249909067776,RosBank,1692382968
freemn,2096.90,USDT,11525909259999461376,Tinkoff,1692382968
Promos,323.24,USDT,11525156875338797056,MTS-Bank,1692382968
Waki_invest,462.59,USDT,11525907671129800704,QIWI,1692382968
shahruz_p2p,499.50,USDT,11525862356145094656,QIWI,1692382968
FastChange,971.29,USDT,11519569634879938560,QIWI,1692382968
SpeedyProvider,1275.60,USDT,11525462211030679552,Bank Transfer,1692382980
johann75,405.48,USDT,11523192299455721472,Wise,1692382980
Doloh,117.32,USDT,11524330330497765376,Wise,1692383008
TRADER190988,2228.67,USDT,11525169417464926208,Raiffeisenbank,1692383014
WildKosandra,539.46,USDT,11525918910967017472,Raiffeisenbank,1692383014
9nuzhnyy,6195.66,USDT,11524409250655158272,Raiffeisenbank,1692383014
AomineJesus,2049.37,USDT,11521793044319395840,Raiffeisenbank,1692383014
mamasita2,1156.42,USDT,11478740480757989376,RosBank,1692383014
Murchant,1722.15,USDT,11524754096676216832,RosBank,1692383014
zk_2000,3881.55,USDT,11525918657661210624,RosBank,1692383014
Kate281,96.57,USDT,11525904212504539136,RosBank,1692383014
jakudza777,2975.62,USDT,11521533781602451456,Tinkoff,1692383014
FabBaf,1336.93,USDT,11509216612479348736,RosBank,1692383014
Murik666,1310.55,USDT,11525910550084845568,Tinkoff,1692383014
Eletrade,219.78,USDT,11521057715179610112,ﬁmoney,1692383014
Fast-Exchange-Online,1050.00,USDT,11520010088796721152,Revolut,1692383042
Bulletbnb,7105.02,USDT,11525918947506601984,Wise,1692383042
YoungLil,2479.94,USDT,11510920148453568512,RosBank,1692383060
MMM-ALFA,619.12,USDT,11518606195948347392,RosBank,1692383060
BTC_24-7_OBMEN,125.52,USDT,11524331193458761728,Tinkoff,1692383060
GRITHER_INVEST-TEAM3,103.40,USDT,11524336297867042816,RosBank,1692383060
daniji,3113.78,USDT,11525914662706929664,RosBank,1692383060
cryptoman46,1202.02,USDT,11503765863805702144,RosBank,1692383060
Slavnenko,554.55,USDT,11517813840937811968,Ak Bars Bank,1692383060
nikturev,958.61,USDT,11517814321192079360,Raiffeisenbank,1692383060
nikturev,455.09,USDT,11515289950707245056,BCS Bank,1692383060
kagome97,100.00,USDT,11510364019045847040,SEPA Instant,1692383103
BimBo0,312.02,USDT,11524270728851283968,Payeer,1692383105
Emil312,5213.77,USDT,11525847261397581824,RosBank,1692383105
GoldTime080,178.04,USDT,11523197944611491840,RosBank,1692383105
ChangeTeam_001,425.53,USDT,11525878673920516096,RosBank,1692383105
Depositor,499.65,USDT,11507622361999380480,Tinkoff,1692383105
milian00,184.38,USDT,11525919065143177216,Tinkoff,1692383105
abuhanifaa,96.66,USDT,11525852644201234432,RosBank,1692383105
BITKUCHIN,1044.93,USDT,11453756665975357440,Raiffeisenbank,1692383105
cryptogima,19094.90,USDT,11524449630093631488,Raiffeisenbank,1692383105
LifeKURS,1349.58,USDT,11525345734874476544,Tinkoff,1692383105
serov77,5996.08,USDT,11522839794637410304,RosBank,1692383105
MirCanad,2075.32,USDT,11524721677618532352,Raiffeisenbank,1692383153
YoungLil,188.28,USDT,11510920148453568512,RosBank,1692383153
mamasita2,469.01,USDT,11478740480757989376,RosBank,1692383153
shan06,203.02,USDT,11490750552673169408,RosBank,1692383153
Konatantin,11797.84,USDT,11524105045519011840,RosBank,1692383153
GRITHER_INVEST-TEAM2,573.33,USDT,11525458976923398144,RosBank,1692383153
Yakush_11,5.74,USDT,11525867857567301632,Raiffeisenbank,1692383153
NobleDigital,115647.88,USDT,11516778577154514944,SEPA Instant,1692383165
Darkol,406.00,USDT,11525583183973949440,SEPA (EU) bank transfer,1692383165
Cod3rMax,10.86,USDT,11522692109237829632,N26,1692383165
ARMANI_EXCHANGE_,17987.98,USDT,11524710732834967552,Wise,1692383165
IRISHKA_chiki_piki,99.90,USDT,11514643188335214592,RosBank,1692383200
unruff,242.73,USDT,11525919275757395968,Tinkoff,1692383200
Tamaa11,19.21,USDT,11525900118904987648,RosBank,1692383200
Timurrr18,5.77,USDT,11523238419029106688,RosBank,1692383200
yatoroGot,62.47,USDT,11525908413920137216,QIWI,1692383200
181101OROZ,301.93,USDT,11525435743942144000,RosBank,1692383200
Cosmos,582.41,USDT,11507984678794940416,ﬁmoney,1692383200
XavMza,485.00,USDT,11525887650301423616,Payeer,1692383226
JavierDubai,1232.03,USDT,11462423133290549248,CaixaBank (Spain),1692383226
Knyazzz_P2P,1878.04,USDT,11525893957479546880,RosBank,1692383246
zk_2000,3340.47,USDT,11525918657661210624,RosBank,1692383246
jakudza777,988.30,USDT,11521533781602451456,RosBank,1692383246
milian00,132.43,USDT,11525919065143177216,Tinkoff,1692383246
Murik666,1186.09,USDT,11525910550084845568,Tinkoff,1692383246
SkryabaBit,731.77,USDT,11517224661235924992,RosBank,1692383246
Eletrade,219.78,USDT,11521057715179610112,ﬁmoney,1692383246
Diltride,126.17,USDT,11525388191419207680,ﬁmoney,1692383246
LifeKURS,1349.58,USDT,11525345734874476544,Tinkoff,1692383246
-BenFranklin-,659.60,USDT,11524742965182492672,Payeer,1692383291
Sinok228,806.47,USDT,11525919092596424704,RosBank,1692383291
vzimvmv,1734.31,USDT,11525910788443172864,RosBank,1692383291
llenochka,3305.64,USDT,11499280435406028800,Tinkoff,1692383291
Ak_Bars,748.66,USDT,11501714979648229376,Tinkoff,1692383291
nik738,11510.85,USDT,11525917296875347968,RosBank,1692383291
_Broker535,10317.74,USDT,11488176465113993216,Tinkoff,1692383291
xurshed_01,102.39,USDT,11523004448795226112,RosBank,1692383291
SarboziP2ptjk,184.66,USDT,11525915487851012096,RosBank,1692383291
blessed2024,228.27,USDT,11525914057065947136,Tinkoff,1692383291
Babyboom,113.61,USDT,11503452682258534400,Tinkoff,1692383291
Seners,2797.20,USDT,11518151165524942848,BCS Bank,1692383291
Nast_banan,33.17,USDT,11525915776977649664,Raiffeisenbank,1692383338
SaidDjafar,5849.37,USDT,11525826514444173312,RosBank,1692383338
Atlantiss_Exchange,3164.42,USDT,11522926501164793856,RosBank,1692383338
BE4HoMoJloDou,931.69,USDT,11523313914551103488,RosBank,1692383338
P2Pbrother,11555.02,USDT,11525917121465700352,Raiffeisenbank,1692383338
Kate281,87.62,USDT,11525904212504539136,RosBank,1692383338
Depositor,1199.16,USDT,11507622361999380480,Tinkoff,1692383338
Lex1392,2440.60,USDT,11514292054504972288,Tinkoff,1692383338
shytnik,291.84,USDT,11512939789480890368,RosBank,1692383338
_0001,100.00,USDT,11521444303910768640,Wise,1692383348
american_terrorist,57.02,USDT,11525541315762249728,Wise,1692383372
Obmen77,1399.02,USDT,11472649581875515392,RosBank,1692383383
cryptosell101202,1387.78,USDT,11506822768827842560,RosBank,1692383383
,2347.65,USDT,11525360343382765568,RosBank,1692383383
murtazaliiev_,185.27,USDT,11525140031487320064,Tinkoff,1692383383
SABR94,43.53,USDT,11525912422245457920,Tinkoff,1692383383
flash11,309.03,USDT,11525912469381804032,RosBank,1692383383
race,99.90,USDT,11462306706482733056,Tinkoff,1692383383
KhChange,311.49,USDT,11523359666014302208,Tinkoff,1692383383
AboSaqer94,1962.57,USDT,11525854387915776000,Perfect Money,1692383409
Cripgu,3000.00,USDT,11454193975560900608,N26,1692383409
Nicols Medina,413.00,USDT,11524391195084222464,BBVA,1692383409
yeaaaaaa,1587.12,USDT,11509923265487777792,RosBank,1692383429
ZhukoFF34,99.90,USDT,11524290373301886976,Tinkoff,1692383429
Sobolllev,732.46,USDT,11524140808270782464,RosBank,1692383429
zk_2000,2466.44,USDT,11525918657661210624,RosBank,1692383429
btcicon,4292.34,USDT,11525475626737414144,Tinkoff,1692383429
KrIpToSega,69.40,USDT,11525670140847271936,RosBank,1692383429
MIDAS_MONEY,99.90,USDT,11525510680474464256,QIWI,1692383429
MohsinTraderz,2598.16,USDT,11525421029327056896,Advcash,1692383470
ARA888ARA,5500.00,USDT,11521766882374639616,SEPA (EU) bank transfer,1692383470
rola1993,235.00,USDT,11525915035592708096,BBVA,1692383470
Alexandra_SBP,1298.70,USDT,11525895494748811264,Raiffeisenbank,1692383473
Boss999kk,521.47,USDT,11525919023380262912,RosBank,1692383473
LACOSTE_111,1526.95,USDT,11525540811887452160,RosBank,1692383473
LACOSTE_111,1526.95,USDT,11525540811887452160,RosBank,1692383473
And-s,499.50,USDT,11525913275250208768,Tinkoff,1692383473
Sulimanov_27,4017.39,USDT,11525920850096967680,Tinkoff,1692383473
USDT_777,62.22,USDT,11512185617071882240,Tinkoff,1692383473
95IVAN,976.95,USDT,11512337652289622016,Tinkoff,1692383473
Fittas,1339.01,USDT,11510903018048446464,Tinkoff,1692383473
Fittas,1339.01,USDT,11510903018048446464,Tinkoff,1692383473
RED_DEVILS,21042.06,USDT,11420756573733404672,Tinkoff,1692383473
Malik-Raja,590.84,USDT,11525149453227683840,QIWI,1692383473
a1-exchange,233.17,USDT,11525921330615083008,ﬁmoney,1692383519
alanvas,1956.48,USDT,11510738742846468096,RosBank,1692383519
Lex1392,361.45,USDT,11514292054504972288,Tinkoff,1692383519
HayatCrypto1,1256.75,USDT,11525897126539345920,Tinkoff,1692383519
Bizooon,834.76,USDT,11514312629790720000,Tinkoff,1692383519
Sanya_29,415.66,USDT,11525920720205135872,RosBank,1692383519
xurshed_01,101.36,USDT,11523004448795226112,RosBank,1692383519
Murik666,1056.44,USDT,11525910550084845568,Tinkoff,1692383519
Black_To_Black,1998.00,USDT,11517846117784354816,Credit Europe Bank (Russia),1692383519
lexsii,949.05,USDT,11519212983001489408,QIWI,1692383519
Voloha,7496.25,USDT,11512540976008802304,Home Credit Bank (Russia),1692383519
Exchancher,2700.00,USDT,11517516499108253696,ZEN,1692383531
TRADER190988,664.22,USDT,11525169417464926208,Raiffeisenbank,1692383565
MirCanad,309.60,USDT,11524721677618532352,Raiffeisenbank,1692383565
yeaaaaaa,1587.12,USDT,11509923265487777792,RosBank,1692383565
,795.89,USDT,11525360343382765568,RosBank,1692383565
BigMoneyBoy,5836.99,USDT,11525914996148547584,RosBank,1692383565
95IVAN,272.53,USDT,11512337652289622016,Tinkoff,1692383565
I_am_groot123,299.70,USDT,11525917182500823040,Tinkoff,1692383565
asylcorp,102.66,USDT,11525913379260792832,QIWI,1692383565
Tatysya,318.96,USDT,11525565581480968192,QIWI,1692383565
khasaev5555,6581.52,USDT,11518895772660027392,Raiffeisenbank,1692383565
Commissar95,41.83,USDT,11524232628996952064,RosBank,1692383565
anverman,106.39,USDT,11520776574353727488,Tinkoff,1692383565
Vova,249.82,USDT,11414709978140733440,RosBank,1692383611
AomineJesus,1169.33,USDT,11521793044319395840,Raiffeisenbank,1692383611
Take_07kz,861.59,USDT,11525913962105470976,RosBank,1692383611
Fittas,105.39,USDT,11510903018048446464,Tinkoff,1692383611
zubey,3060.54,USDT,11525911284270780416,Tinkoff,1692383611
PrizeMan,312.43,USDT,11449668827711995904,Tinkoff,1692383611
VanHe1sing,53.05,USDT,11509083027343687680,Tinkoff,1692383611
1000111010110011,642.75,USDT,11525435550398328832,RosBank,1692383611
Abu_yusuf11,1743.00,USDT,11525869364685508608,RosBank,1692383611
AlenaCrypt,18.83,USDT,11510644456386117632,MTS-Bank,1692383611
Wolpe,299.70,USDT,11515684296852312064,ﬁmoney,1692383611
BestpriceXchange,144.98,USDT,11525279733032206336,QIWI,1692383611
everstz,100.00,USDT,11525913538503917568,Bank Transfer,1692383653
Gavril10255,120.60,USDT,11525529929578520576,Wise,1692383653
CoinBridge_irk,887.03,USDT,11525819078653689856,Raiffeisenbank,1692383656
Saymon616,1116.94,USDT,11525916810824323072,RosBank,1692383656
Depositor,633.91,USDT,11507622361999380480,Tinkoff,1692383656
Crypto_Coins,779.51,USDT,11513992744469848064,Tinkoff,1692383656
HEETS56,1556.13,USDT,11514301784285220864,Tinkoff,1692383656
blessed2024,211.60,USDT,11525914057065947136,Tinkoff,1692383656
Salor014,154.84,USDT,11525921131939495936,ﬁmoney,1692383656
QwertyThree,461.72,USDT,11525903420597280768,ﬁmoney,1692383656
den_ns,848.46,USDT,11523340734255398912,Ak Bars Bank,1692383656
Boss008,521.04,USDT,11525918465377193984,RosBank,1692383703
nekitshem,99.90,USDT,11525920985788387328,Tinkoff,1692383703
Timblack10,2080.11,USDT,11523258337939902464,Raiffeisenbank,1692383703
VanHe1sing,156.99,USDT,11509083027343687680,Tinkoff,1692383703
sano010590,96.86,USDT,11525760415227678720,Tinkoff,1692383703
EVGEN_SBP_,230.55,USDT,11516765456282443776,Payeer,1692383703
irdal,161.34,USDT,11517897224616247296,MTS-Bank,1692383703
HYMX089,1605.82,USDT,11522951649588080640,Wise,1692383713
Yanddent,755.78,USDT,11525912473999966208,Raiffeisenbank,1692383749
btcicon,133.05,USDT,11525475626737414144,Tinkoff,1692383749
miho63,504.06,USDT,11524860669412909056,Tinkoff,1692383749
TipTop_Obmen,610.14,USDT,11525016375835635712,Uralsib Bank,1692383749
lexsii,949.05,USDT,11519212983001489408,QIWI,1692383749
NT_TOP,4453.62,USDT,11525799313926545408,QIWI,1692383749
p2p_gigant,1814.22,USDT,11524658446245945344,MTS-Bank,1692383749
CRYPTO_MARKET_MS,169.60,USDT,11525919249690861568,Ak Bars Bank,1692383794
husniBoy,15595.17,USDT,11521217607991406592,RosBank,1692383794
Sulimanov_27,656.34,USDT,11525920850096967680,Tinkoff,1692383794
GRITHER_INVEST-TEAM2,230.42,USDT,11525458976923398144,RosBank,1692383794
florgesss,252.33,USDT,11498102617061113856,Tinkoff,1692383794
DeltaPsi,8095.95,USDT,11524878938116780032,RosBank,1692383794
nikturev,455.09,USDT,11515289950707245056,BCS Bank,1692383794
RoscoCryptoAcademy,2541.89,USDT,11520156911902023680,Revolut,1692383836
TRADER190988,142.74,USDT,11525169417464926208,Raiffeisenbank,1692383839
P2Pbrother,7203.42,USDT,11525917121465700352,Raiffeisenbank,1692383839
HayatCrypto1,2231.32,USDT,11525897126539345920,Tinkoff,1692383839
_ORF_,2845.02,USDT,11524774235562614784,Tinkoff,1692383839
Sanya_29,350.12,USDT,11525920720205135872,RosBank,1692383839
SarboziP2ptjk,65.69,USDT,11525915487851012096,RosBank,1692383839
__H__M__H__,203.60,USDT,11522606587488858112,Uralsib Bank,1692383839
GOOD8EXCHANGE,99.90,USDT,11518939936726188032,ﬁmoney,1692383839
TipTop_Obmen,610.14,USDT,11525016375835635712,Uralsib Bank,1692383839
Dias_obmennik,1433.60,USDT,11525860512653328384,QIWI,1692383839
Obmen24_7,565.89,USDT,11524183264658067456,MTS-Bank,1692383839
zk_2000,1924.44,USDT,11525918657661210624,RosBank,1692383885
Razvitiya,211.23,USDT,11525912685516193792,Tinkoff,1692383885
Exchange_N1,7791.10,USDT,11525589832917495808,RosBank,1692383885
Classic9,494.42,USDT,11467222996607746048,Tinkoff,1692383885
Abu_yusuf11,1559.80,USDT,11525869364685508608,RosBank,1692383885
Waki_invest,412.31,USDT,11525907671129800704,QIWI,1692383885
HYMX089,537.45,USDT,11522951649588080640,Wise,1692383897
Gavril10255,120.60,USDT,11525529929578520576,Wise,1692383897
Knyazzz_P2P,3357.36,USDT,11525893957479546880,RosBank,1692383932
Ex2012,4197.90,USDT,11525011446746292224,RosBank,1692383932
Ilya,1598.40,USDT,11525668295702953984,Raiffeisenbank,1692383932
464751057,609.74,USDT,11525039613556252672,Tinkoff,1692383932
MATEMENTS,1315.10,USDT,11525546954142953472,Raiffeisenbank,1692383932
optimumm,280.48,USDT,11525838221144211456,Tinkoff,1692383932
GARIKD1212,543.87,USDT,11515609819140984832,RosBank,1692383977
jakudza777,155.16,USDT,11521533781602451456,RosBank,1692383977
ChangeTeam_001,727.24,USDT,11525878673920516096,RosBank,1692383977
Andi567,1189.56,USDT,11525479899300847616,Tinkoff,1692383977
NewYork,4997.50,USDT,11524402345108365312,Tinkoff,1692383977
RBro,564.33,USDT,11525534179475021824,Tinkoff,1692383977
BITMAKERBOB,2073.88,USDT,11525755382415986688,Tinkoff,1692383977
akhmaP2P,2413.21,USDT,11523667737317662720,Tinkoff,1692383977
’ÓÓ¯ËÈ,227.06,USDT,11502181548663316480,Tinkoff,1692383977
,1035.42,USDT,11522280273449783296,Tinkoff,1692383977
freemn,2096.90,USDT,11525909259999461376,Tinkoff,1692383977
Silver_Star,99.90,USDT,11525451191685410816,RosBank,1692383977
oper_717,79.17,USDT,11525918207042469888,QIWI,1692383977
artem84rhyma,999.00,USDT,11513056384448524288,Payeer,1692383977
D_j_o_r_j,355.18,USDT,11516760944622960640,Revolut,1692384020
YoungLil,1042.43,USDT,11510920148453568512,RosBank,1692384023
Nii_bi77,2450.97,USDT,11525444599694331904,RosBank,1692384023
Boss999kk,521.47,USDT,11525919023380262912,RosBank,1692384023
vzimvmv,589.09,USDT,11525910788443172864,RosBank,1692384023
464751057,385.80,USDT,11525039613556252672,Tinkoff,1692384023
Ak_Bars,257.06,USDT,11501714979648229376,Tinkoff,1692384023
Opinara,616.42,USDT,11509553768456695808,Tinkoff,1692384023
Abu_yusuf11,1534.96,USDT,11525869364685508608,RosBank,1692384023
WhiteExc,815.45,USDT,11524758115476488192,ﬁmoney,1692384023
lesya35,254.28,USDT,11525861486395916288,ﬁmoney,1692384023
MisterN,219.82,USDT,11525921848850702336,Tinkoff,1692384068
Ewerest,493.51,USDT,11525737230354407424,Advcash,1692384068
AomineJesus,214.33,USDT,11521793044319395840,Raiffeisenbank,1692384068
_ORF_,2583.12,USDT,11524774235562614784,Tinkoff,1692384068
optimumm,169.84,USDT,11525838221144211456,Tinkoff,1692384068
kuabl,100.89,USDT,11525923353173970944,QIWI,1692384068
QsR,2365.57,USDT,11524825411883237376,QIWI,1692384068
Parvizz2322,42.85,USDT,11524424585708531712,RosBank,1692384068
AbuBakar777,2220.77,USDT,11519692890867802112,QIWI,1692384068
Monz84,160.21,USDT,11525541508666765312,QIWI,1692384068
BimBo0,251.89,USDT,11524270728851283968,Payeer,1692384113
SaidDjafar,1682.71,USDT,11525826514444173312,RosBank,1692384113
qll,1961.96,USDT,11525873003048394752,RosBank,1692384113
Kate281,658.00,USDT,11525904212504539136,RosBank,1692384113
kMuhammad,5252.44,USDT,11525853153621442560,Tinkoff,1692384113
muradisr,5834.39,USDT,11525923454917423104,Tinkoff,1692384113
Razvitiya,200.85,USDT,11525912685516193792,Tinkoff,1692384113
USDT_777,79.03,USDT,11512185617071882240,Tinkoff,1692384113
Open3008,424.17,USDT,11517410721756549120,Tinkoff,1692384113
TEZ_OBMEN_VALUT,6347.76,USDT,11525610058758725632,QIWI,1692384113
,536.51,USDT,11524822169297645568,QIWI,1692384113
fast_trader-_-,32.34,USDT,11525909141184749568,Paysera,1692384143
ROVA6604,977.43,USDT,11525894608494440448,RosBank,1692384158
Yakush_11,1434.38,USDT,11525867857567301632,Raiffeisenbank,1692384158
Ushlepok,5467.57,USDT,11525914877565833216,RosBank,1692384158
import_pro,504.80,USDT,11517429911299547136,Raiffeisenbank,1692384158
BITMAKERBOB,2073.88,USDT,11525755382415986688,Tinkoff,1692384158
akhmaP2P,2226.29,USDT,11523667737317662720,Tinkoff,1692384158
tsn973,96.42,USDT,11479839005622452224,Tinkoff,1692384158
Abu_yusuf11,1524.61,USDT,11525869364685508608,RosBank,1692384158
miho63,504.06,USDT,11524860669412909056,Tinkoff,1692384158
NT_TOP,4453.62,USDT,11525799313926545408,QIWI,1692384158
zakat99,1800.91,USDT,11483788469286305792,RosBank,1692384205
stasnik,2181.16,USDT,11515348512170799104,RosBank,1692384205
IRISHKA_chiki_piki,124.16,USDT,11514643188335214592,RosBank,1692384205
Take_07kz,1976.51,USDT,11525913962105470976,RosBank,1692384205
qll,1857.81,USDT,11525873003048394752,RosBank,1692384205
muradisr,634.19,USDT,11525923454917423104,Tinkoff,1692384205
VOLK_XAN22,1351.49,USDT,11525913286552403968,Tinkoff,1692384205
Depositor,1199.16,USDT,11507622361999380480,Tinkoff,1692384205
PrizeMan,904.08,USDT,11449668827711995904,Tinkoff,1692384205
Sanya_29,267.08,USDT,11525920720205135872,RosBank,1692384205
optimumm,127.38,USDT,11525838221144211456,Tinkoff,1692384205
kuabl,56.17,USDT,11525923353173970944,QIWI,1692384205
,145.09,USDT,11525671916340162560,QIWI,1692384205
Firdavs0707,99.90,USDT,11525428183569088512,Tinkoff,1692384205
Bengamen,939.06,USDT,11443190457183924224,RosBank,1692384251
Obmen77,1399.02,USDT,11472649581875515392,RosBank,1692384251
Hvan_And,2001.09,USDT,11525921969442615296,Raiffeisenbank,1692384251
Nii_bi77,213.26,USDT,11525444599694331904,RosBank,1692384251
DwayneDurakJohnson,5126.59,USDT,11525415005225295872,Raiffeisenbank,1692384251
Ak_Bars,452.90,USDT,11501714979648229376,Tinkoff,1692384251
P2PBankiR,1715.45,USDT,11525909553948749824,Tinkoff,1692384251
Criptosha29,596.17,USDT,11468653334048677888,Tinkoff,1692384251
K-2_Trade,822.78,USDT,11525857543098785792,Tinkoff,1692384251
SarboziP2ptjk,24.54,USDT,11525915487851012096,RosBank,1692384251
Gaskonec,638.21,USDT,11517908534384107520,Credit Europe Bank (Russia),1692384251
fast_crypto_247,666.28,USDT,11521089525362810880,RosBank,1692384297
Garanteer,449.10,USDT,11525547147923750912,RosBank,1692384297
Sinok228,806.47,USDT,11525919092596424704,RosBank,1692384297
etalunicum,192.61,USDT,11402566158086008832,RosBank,1692384297
ZM7,4505.12,USDT,11522636277615288320,Tinkoff,1692384297
GRITHER_INVEST-TEAM1,869.17,USDT,11525235736227262464,Tinkoff,1692384297
llenochka,608.20,USDT,11499280435406028800,Tinkoff,1692384297
Pauli,1453.47,USDT,11517263320884027392,RosBank,1692384297
VanHe1sing,155.40,USDT,11509083027343687680,Tinkoff,1692384297
CashFlow,120.61,USDT,11449476373730250752,Tinkoff,1692384297
BabayGG,2190.44,USDT,11444073871629156352,Advcash,1692384328
yaapooneec,1000.00,USDT,11525924178497769472,Revolut,1692384328
qll,1566.16,USDT,11525873003048394752,RosBank,1692384344
kMuhammad,2485.68,USDT,11525853153621442560,Tinkoff,1692384344
Evgen,53.54,USDT,11525893614970535936,RosBank,1692384344
Abu_yusuf11,1503.93,USDT,11525869364685508608,RosBank,1692384344
MIDAS_MONEY,99.90,USDT,11525510680474464256,QIWI,1692384344
sanya,899.73,USDT,11518171325104840704,RosBank,1692384344
Regina_RON,940.09,USDT,11496397773649911808,ZEN,1692384389
chiksa0007,5341.84,USDT,11523402823790362624,ZEN,1692384389
fast__obmen,317.12,USDT,11520125171559096320,Advcash,1692384390
Kriptosindicat,268.14,USDT,11521958838351101952,Payeer,1692384390
BTC_EXCHANGE_1,180.20,USDT,11525242396266471424,RosBank,1692384390
Saymon616,3792.32,USDT,11525916810824323072,RosBank,1692384390
_ORF_,1943.80,USDT,11524774235562614784,Tinkoff,1692384390
Sanya_29,219.33,USDT,11525920720205135872,RosBank,1692384390
ODEALO,361.71,USDT,11524779119690059776,Raiffeisenbank,1692384390
Zunter,858.56,USDT,11521437619561816064,QIWI,1692384390
nikturev,958.61,USDT,11517814321192079360,Raiffeisenbank,1692384390
nikturev,455.09,USDT,11515289950707245056,BCS Bank,1692384390
Exchange,3127.49,USDT,11468712986896568320,RosBank,1692384435
sidr123,1497.30,USDT,11525916196213088256,RosBank,1692384435
import_pro,67.51,USDT,11517429911299547136,Raiffeisenbank,1692384435
Kate281,52.40,USDT,11525904212504539136,RosBank,1692384435
kMuhammad,1965.61,USDT,11525853153621442560,Tinkoff,1692384435
optimumm,62.15,USDT,11525838221144211456,Tinkoff,1692384435
SarboziP2ptjk,14.20,USDT,11525915487851012096,RosBank,1692384435
TimMingis,196.37,USDT,11525914168506687488,ﬁmoney,1692384435
Sashasp,96.09,USDT,11520706433307856896,Tinkoff,1692384435
pianisimo1990,300.76,USDT,11521288248512569344,Banco Santander (Spain),1692384451
Spainbasecoin,100.00,USDT,11450047434509561856,SEPA (EU) bank transfer,1692384451
BimBo0,241.22,USDT,11524270728851283968,Payeer,1692384481
mycryptos,499.50,USDT,11400901972912492544,RosBank,1692384481
Atlantiss_Exchange,621.19,USDT,11522926501164793856,RosBank,1692384481
zk_2000,1785.46,USDT,11525918657661210624,RosBank,1692384481
RamzTime,4627.38,USDT,11525763957959077888,Tinkoff,1692384481
DAG_Exchange,1087.21,USDT,11518931244334546944,Tinkoff,1692384481
MustBTC,10298.05,USDT,11521438535264522240,Tinkoff,1692384481
YarooSLAVE,1572.22,USDT,11479176128383811584,Tinkoff,1692384481
Balenziaga999,415.42,USDT,11525913531652153344,Tinkoff,1692384481
Infinity_PROFIT,422.17,USDT,11524785082136666112,RosBank,1692384481
Sham-Chechnya,259.74,USDT,11516195393241911296,QIWI,1692384481
Gavril10255,120.60,USDT,11525529929578520576,Wise,1692384511
FMonte,1074.49,USDT,11525114580633255936,SEPA Instant,1692384511
Simo_do,2055.00,USDT,11523224011440279552,Turkiye Finans Participation Bank,1692384511
Hvan_And,2001.09,USDT,11525921969442615296,Raiffeisenbank,1692384527
Sobolllev,132.46,USDT,11524140808270782464,RosBank,1692384527
RI_crypto,541.22,USDT,11524304974243065856,Tinkoff,1692384527
Opinara,701.33,USDT,11509553768456695808,Tinkoff,1692384527
optimumm,18.67,USDT,11525838221144211456,Tinkoff,1692384527
flash11,303.85,USDT,11525912469381804032,RosBank,1692384527
BITKUCHIN,1044.93,USDT,11453756665975357440,Raiffeisenbank,1692384527
shahboz0888,2019.25,USDT,11525382281257074688,RosBank,1692384527
BIT_BULL,2935.05,USDT,11522808546385612800,MTS-Bank,1692384527
BECKENBAUER002,6359.91,USDT,11525801963315892224,Raiffeisenbank,1692384572
CryptoRoyce_P2P,832.99,USDT,11518294661614665728,RosBank,1692384572
,1142.53,USDT,11525360343382765568,RosBank,1692384572
CryptoRoyce_2_P2P,1324.98,USDT,11525859719766687744,RosBank,1692384572
HayatCrypto1,795.04,USDT,11525897126539345920,Tinkoff,1692384572
dizneyvz,449.55,USDT,11518239055597162496,Tinkoff,1692384572
wLAGER,1257.50,USDT,11521580302219694080,Renaissance Credit Bank,1692384572
oper_717,47.01,USDT,11525918207042469888,QIWI,1692384572
,197.36,USDT,11523364669951664128,Tinkoff,1692384572
